25,106,0.980345,0.634278,0.039309,0.169732
25,152,0.512239,0.357407,0.056771,0.142593
25,153,0.527864,0.206944,0.040104,0.205093
25,155,0.545053,0.177315,0.035416,0.173148
25,156,0.547917,0.150926,0.029687,0.154629
25,159,0.641146,0.274074,0.054948,0.225926
25,160,0.708593,0.196296,0.048698,0.201852
25,161,0.785416,0.263889,0.038802,0.209260
25,165,0.909896,0.238889,0.038281,0.201389
25,151,0.559636,0.335185,0.072916,0.164815
25,157,0.583593,0.146759,0.027865,0.132408
25,166,0.789583,0.136111,0.039062,0.164352
25,154,0.517188,0.200463,0.037500,0.188426
25,164,0.844010,0.173148,0.029687,0.185185
25,162,0.826042,0.216204,0.038281,0.218981
25,163,0.825521,0.197685,0.040104,0.187500
26,1,0.038933,0.807639,0.077343,0.223611
26,4,0.419791,0.874305,0.060937,0.251389
26,5,0.351693,0.855556,0.069011,0.250000
26,6,0.419271,0.781945,0.055209,0.259259
26,7,0.326823,0.641898,0.035937,0.195833
26,8,0.323958,0.694908,0.056771,0.245370
26,9,0.407226,0.691898,0.048828,0.222222
26,10,0.437296,0.717229,0.051526,0.249140
26,52,0.040105,0.169907,0.035156,0.162963
26,54,0.130990,0.173611,0.030729,0.110648
26,55,0.144011,0.150926,0.028385,0.134722
26,56,0.195833,0.131482,0.042188,0.155556
26,57,0.278386,0.212963,0.045052,0.205093
26,58,0.319792,0.238889,0.046875,0.204167
26,59,0.389323,0.295370,0.047396,0.172222
26,60,0.339323,0.130555,0.024740,0.141204
26,61,0.362239,0.131482,0.025781,0.129166
26,62,0.279167,0.127314,0.029166,0.131482
26,63,0.259375,0.110185,0.035156,0.133796
26,53,0.065365,0.206018,0.026302,0.161111
26,51,0.000260,0.271296,0.057031,0.202778
26,101,0.806976,0.657938,0.038021,0.193382
26,102,0.893273,0.834954,0.068489,0.248611
26,103,0.806145,0.593772,0.029551,0.172641
26,104,0.947412,0.662426,0.052906,0.189185
26,105,0.855726,0.573611,0.030866,0.146296
26,106,0.980366,0.634335,0.039267,0.169670
26,152,0.513281,0.357407,0.056771,0.142593
26,153,0.525000,0.207870,0.041666,0.206018
26,155,0.541927,0.166204,0.032292,0.158797
26,156,0.548177,0.148612,0.025521,0.142129
26,159,0.643750,0.275000,0.051823,0.225000
26,160,0.707552,0.191204,0.052604,0.210185
26,161,0.784896,0.261574,0.039843,0.211111
26,151,0.581511,0.317592,0.069792,0.182408
26,157,0.591667,0.143518,0.024740,0.126389
26,166,0.789583,0.135648,0.040104,0.165741
26,154,0.516406,0.201852,0.037239,0.189352
26,164,0.841927,0.173611,0.033073,0.180093
26,162,0.825520,0.218056,0.038542,0.206018
26,163,0.823959,0.196296,0.034114,0.192130
26,165,0.869792,0.277315,0.044791,0.190278
27,1,0.039713,0.807408,0.078907,0.223148
27,4,0.420183,0.873843,0.063282,0.252315
27,5,0.351302,0.859491,0.071354,0.250463
27,6,0.417578,0.783334,0.052865,0.264815
27,7,0.337890,0.643518,0.047656,0.192592
27,8,0.322786,0.697222,0.060156,0.250000
27,9,0.407764,0.692014,0.049772,0.221875
27,10,0.438634,0.720073,0.051153,0.249802
27,52,0.040105,0.169907,0.035156,0.162963
27,54,0.131771,0.173611,0.029948,0.110648
27,55,0.144011,0.144908,0.031250,0.140740
27,56,0.195833,0.130555,0.041406,0.156945
27,57,0.281771,0.212037,0.038281,0.209260
27,58,0.321354,0.235648,0.045052,0.200926
27,59,0.386198,0.296760,0.052344,0.171759
27,60,0.335417,0.125463,0.026042,0.139352
27,61,0.359896,0.128704,0.029427,0.131018
27,62,0.275521,0.122222,0.030469,0.134260
27,63,0.255729,0.112500,0.034115,0.134722
27,53,0.061719,0.203240,0.031771,0.175926
27,51,0.000260,0.268982,0.056771,0.205093
27,101,0.807010,0.657950,0.038021,0.193359
27,102,0.890625,0.834722,0.063021,0.250926
27,103,0.806169,0.593794,0.029675,0.172597
27,104,0.947485,0.662389,0.052927,0.189333
27,105,0.855749,0.573611,0.030950,0.146296
27,106,0.980388,0.634390,0.039225,0.169607
27,152,0.512239,0.351389,0.054167,0.148611
27,153,0.524479,0.206482,0.041667,0.206018
27,155,0.541927,0.164815,0.032292,0.160648
27,156,0.548959,0.149074,0.029948,0.143055
27,159,0.640625,0.274074,0.059636,0.219908
27,160,0.709115,0.198148,0.049740,0.200926
27,161,0.784115,0.263889,0.038021,0.205093
27,151,0.583593,0.319444,0.067188,0.180555
27,157,0.591406,0.142593,0.025260,0.123148
27,166,0.796875,0.137500,0.032031,0.174074
27,154,0.515625,0.202315,0.037240,0.189352
27,164,0.845834,0.177778,0.029687,0.185185
27,162,0.824479,0.213425,0.038282,0.218982
27,163,0.825781,0.200000,0.034115,0.192129
27,165,0.812760,0.309722,0.044010,0.190278
28,1,0.039192,0.806482,0.077865,0.223148
28,4,0.419662,0.875463,0.059636,0.249074
28,5,0.348698,0.857639,0.070833,0.247685
28,6,0.414583,0.771759,0.050000,0.244445
28,7,0.345963,0.648611,0.057552,0.191666
28,8,0.320312,0.699537,0.057813,0.247222
28,9,0.408301,0.692130,0.050716,0.221528
28,10,0.439974,0.722916,0.050781,0.250463
28,52,0.040105,0.169907,0.035156,0.162963
28,54,0.130208,0.172222,0.031510,0.112037
28,55,0.142708,0.144445,0.029687,0.141203
28,56,0.196614,0.134722,0.039323,0.150000
28,57,0.282552,0.208796,0.037760,0.208796
28,58,0.322136,0.233796,0.045833,0.199074
28,59,0.389063,0.291204,0.046615,0.175463
28,60,0.333334,0.125463,0.027864,0.134722
28,61,0.353386,0.128704,0.029948,0.131481
28,62,0.271354,0.127314,0.033334,0.131019
28,63,0.253124,0.114351,0.034636,0.134260
28,53,0.065365,0.203704,0.025781,0.164352
28,51,0.000260,0.262500,0.057031,0.211574
28,101,0.807044,0.657961,0.038021,0.193336
28,102,0.890039,0.833449,0.061328,0.249306
28,103,0.806194,0.593816,0.029799,0.172553
28,104,0.947558,0.662352,0.052948,0.189481
28,105,0.855772,0.573611,0.031035,0.146296
28,106,0.980409,0.634447,0.039182,0.169544
28,152,0.510156,0.351389,0.058594,0.148611
28,153,0.530990,0.203241,0.049740,0.205556
28,155,0.542188,0.158796,0.032552,0.164352
28,156,0.560416,0.154167,0.023177,0.152315
28,159,0.640885,0.273611,0.059635,0.219908
28,160,0.707552,0.193055,0.051042,0.204167
28,161,0.783854,0.263889,0.035677,0.204630
28,151,0.582812,0.321296,0.067188,0.178704
28,157,0.592448,0.143982,0.021875,0.127315
28,166,0.799219,0.142129,0.034115,0.163426
28,154,0.510417,0.197222,0.037239,0.189352
28,164,0.846355,0.176852,0.029687,0.185185
28,162,0.826042,0.210185,0.038281,0.218982
28,163,0.830208,0.196759,0.034115,0.192130
28,165,0.727344,0.351852,0.050781,0.148148
29,1,0.039453,0.806018,0.078385,0.225926
29,4,0.419401,0.876852,0.058594,0.246297
29,5,0.347266,0.865972,0.067969,0.252315
29,6,0.413411,0.771528,0.047656,0.244908
29,7,0.348177,0.644444,0.054166,0.189815
29,8,0.319661,0.697453,0.056510,0.242129
29,9,0.408838,0.692246,0.051660,0.221181
29,10,0.440538,0.724151,0.051041,0.254321
29,52,0.040364,0.169907,0.035156,0.162963
29,54,0.132031,0.175463,0.029948,0.108796
29,55,0.144271,0.151389,0.029687,0.133796
29,56,0.195573,0.133333,0.040364,0.155556
29,57,0.284635,0.204167,0.038281,0.204630
29,58,0.325520,0.229630,0.044271,0.206481
29,59,0.388542,0.291666,0.046615,0.175463
29,60,0.328646,0.121760,0.030208,0.136574
29,61,0.353646,0.133333,0.026042,0.121296
29,62,0.273177,0.129630,0.031250,0.131019
29,63,0.249740,0.117129,0.035937,0.136574
29,53,0.065365,0.207407,0.026302,0.160648
29,51,0.000261,0.266667,0.057291,0.206944
29,101,0.807078,0.657973,0.038021,0.193313
29,102,0.889453,0.832176,0.059636,0.247685
29,103,0.806219,0.593838,0.029923,0.172509
29,104,0.947630,0.662315,0.052969,0.189630
29,105,0.855795,0.573611,0.031120,0.146296
29,106,0.980430,0.634503,0.039140,0.169482
29,152,0.512239,0.357407,0.056771,0.142593
29,153,0.528646,0.204630,0.052084,0.203240
29,155,0.532031,0.160648,0.035677,0.164352
29,156,0.563802,0.158333,0.025260,0.152315
29,159,0.644011,0.275000,0.051302,0.225000
29,160,0.708593,0.195833,0.049740,0.203241
29,161,0.781250,0.267593,0.039844,0.201852
29,151,0.576823,0.325463,0.071875,0.172685
29,157,0.592969,0.143518,0.023698,0.125463
29,166,0.798438,0.141667,0.034115,0.163426
29,154,0.518229,0.204167,0.037760,0.181018
29,164,0.845312,0.174074,0.030208,0.181018
29,162,0.827084,0.216667,0.036979,0.208796
29,163,0.841927,0.204167,0.034115,0.185185
29,165,0.619271,0.406944,0.050521,0.093055
30,1,0.039713,0.808102,0.078907,0.224537
30,4,0.419141,0.875463,0.061719,0.249074
30,5,0.345052,0.865509,0.067709,0.248611
30,6,0.418359,0.781945,0.045052,0.267593
30,7,0.354948,0.643056,0.043750,0.190741
30,8,0.317578,0.699769,0.059115,0.247685
30,9,0.409375,0.692361,0.052604,0.220833
30,10,0.441103,0.725386,0.051302,0.258179
30,52,0.040105,0.169907,0.035156,0.162963
30,54,0.129166,0.168518,0.033073,0.115741
30,55,0.144531,0.150000,0.028386,0.134722
30,56,0.195312,0.131481,0.038802,0.157871
30,57,0.283854,0.205556,0.039062,0.201852
30,58,0.326302,0.231018,0.043750,0.206482
30,59,0.389323,0.292592,0.046615,0.175463
30,60,0.330209,0.120370,0.031250,0.142129
30,61,0.356771,0.131019,0.025781,0.127315
30,62,0.272656,0.128704,0.029948,0.128703
30,63,0.247136,0.114815,0.035937,0.135648
30,53,0.061719,0.196297,0.031771,0.175926
30,51,0.000261,0.271296,0.057291,0.205093
30,101,0.807113,0.657984,0.038021,0.193291
30,102,0.888194,0.832793,0.058507,0.250771
30,103,0.806244,0.593860,0.030047,0.172464
30,104,0.947703,0.662278,0.052990,0.189778
30,105,0.855817,0.573611,0.031204,0.146296
30,106,0.980451,0.634559,0.039098,0.169420
30,152,0.513802,0.354166,0.050521,0.145834
30,153,0.528125,0.203241,0.051302,0.207407
30,155,0.531510,0.172685,0.028125,0.154629
30,156,0.553385,0.156019,0.029688,0.154630
30,159,0.644011,0.277315,0.053646,0.222685
30,160,0.704427,0.200926,0.044531,0.200926
30,161,0.779687,0.265277,0.043229,0.202315
30,151,0.575260,0.321759,0.070833,0.178241
30,157,0.583594,0.144907,0.026562,0.131019
30,166,0.799219,0.142129,0.034115,0.163426
30,154,0.514583,0.207407,0.037239,0.189352
30,164,0.845313,0.173148,0.029687,0.185185
30,162,0.828646,0.215741,0.030729,0.209722
30,163,0.845312,0.202315,0.031510,0.187963
30,165,0.505989,0.405556,0.051302,0.094444
31,1,0.039713,0.807176,0.078907,0.225463
31,4,0.420963,0.874769,0.062240,0.250463
31,5,0.342578,0.870370,0.069011,0.255555
31,6,0.417448,0.785185,0.047396,0.273148
31,7,0.362760,0.645139,0.032813,0.193982
31,8,0.316536,0.699537,0.058073,0.238889
31,9,0.409328,0.692403,0.051894,0.219908
31,10,0.441667,0.726621,0.051562,0.262037
31,52,0.039844,0.169907,0.035156,0.162963
31,54,0.132292,0.179167,0.027604,0.099537
31,55,0.147656,0.150463,0.028125,0.137963
31,56,0.195833,0.137500,0.034636,0.152778
31,57,0.288542,0.201389,0.041406,0.204629
31,58,0.328645,0.231018,0.042969,0.201852
31,59,0.388802,0.290278,0.046615,0.175463
31,60,0.325000,0.122685,0.032552,0.131019
31,61,0.350521,0.128703,0.027864,0.127315
31,62,0.271614,0.132408,0.028646,0.128704
31,63,0.250000,0.117593,0.029687,0.136111
31,53,0.063281,0.201389,0.028386,0.164352
31,51,0.000260,0.270371,0.058334,0.202315
31,101,0.807146,0.657995,0.038021,0.193268
31,102,0.886936,0.833411,0.057378,0.253858
31,103,0.806269,0.593882,0.030171,0.172421
31,104,0.947776,0.662241,0.053011,0.189926
31,105,0.855840,0.573611,0.031289,0.146296
31,106,0.980473,0.634616,0.039055,0.169357
31,152,0.517188,0.357407,0.048177,0.142593
31,153,0.524740,0.205093,0.055208,0.205093
31,155,0.526042,0.174537,0.035677,0.164352
31,156,0.551823,0.153241,0.029688,0.154630
31,159,0.660937,0.285185,0.052604,0.214815
31,160,0.703385,0.202315,0.045312,0.201852
31,161,0.781771,0.266667,0.036198,0.205093
31,151,0.585156,0.323148,0.070833,0.176852
31,157,0.576562,0.148611,0.029427,0.128241
31,166,0.801823,0.137500,0.029427,0.171759
31,154,0.518229,0.200926,0.037239,0.189352
31,162,0.829948,0.217592,0.031771,0.210185
31,163,0.854428,0.203704,0.052083,0.183334
31,164,0.835938,0.175000,0.039062,0.176852
32,1,0.039453,0.805555,0.078385,0.224074
32,4,0.417839,0.875463,0.066927,0.249074
32,5,0.343229,0.872222,0.064584,0.255555
32,6,0.418099,0.785648,0.042969,0.269444
32,7,0.373828,0.650694,0.039843,0.199537
32,8,0.316406,0.702083,0.061458,0.254167
32,9,0.409280,0.692446,0.051183,0.218981
32,10,0.442231,0.727855,0.051823,0.265895
32,52,0.039584,0.169907,0.035156,0.162963
32,54,0.131771,0.176389,0.030469,0.107871
32,55,0.145052,0.150000,0.028386,0.134722
32,56,0.192708,0.135185,0.038282,0.155093
32,57,0.295573,0.201851,0.033593,0.204167
32,58,0.332552,0.225463,0.044531,0.197222
32,59,0.386198,0.285648,0.052864,0.184260
32,60,0.326562,0.122685,0.026823,0.133333
32,61,0.349218,0.126388,0.025521,0.129630
32,62,0.268750,0.134260,0.032552,0.136111
32,63,0.243229,0.119444,0.033334,0.143982
32,53,0.063021,0.203240,0.029427,0.163426
32,51,0.000260,0.266667,0.059115,0.204630
32,101,0.807181,0.658007,0.038021,0.193245
32,102,0.885677,0.834028,0.056250,0.256945
32,103,0.806293,0.593905,0.030295,0.172376
32,104,0.947849,0.662203,0.053032,0.190074
32,105,0.855862,0.573611,0.031373,0.146296
32,106,0.980494,0.634672,0.039013,0.169294
32,152,0.503645,0.357870,0.057292,0.142130
32,153,0.526563,0.201852,0.054687,0.209722
32,155,0.528646,0.175463,0.029688,0.149537
32,156,0.553125,0.156945,0.029688,0.154629
32,159,0.679167,0.286574,0.049219,0.213426
32,160,0.710937,0.196297,0.039584,0.212963
32,161,0.780730,0.268056,0.041406,0.202315
32,151,0.583333,0.317592,0.074219,0.182408
32,157,0.579427,0.150001,0.029948,0.130092
32,166,0.795052,0.131019,0.034115,0.163426
32,154,0.516667,0.205093,0.039323,0.176389
32,162,0.830990,0.217130,0.033333,0.206944
32,163,0.868229,0.210185,0.032031,0.186574
32,164,0.842187,0.172685,0.034636,0.181018
32,165,0.500260,0.394907,0.028385,0.105093
33,1,0.039843,0.803935,0.079167,0.227315
33,4,0.418099,0.874074,0.058594,0.251852
33,5,0.341146,0.873379,0.063021,0.253240
33,6,0.411979,0.786806,0.052083,0.268981
33,7,0.382552,0.653935,0.054166,0.195833
33,8,0.318489,0.696528,0.058854,0.234722
33,9,0.409233,0.692488,0.050473,0.218056
33,10,0.442795,0.729089,0.052083,0.269753
33,52,0.039844,0.169907,0.035156,0.162963
33,54,0.132031,0.175000,0.029167,0.106019
33,55,0.146615,0.149537,0.027083,0.141203
33,56,0.192968,0.138426,0.036719,0.152315
33,57,0.296354,0.203704,0.032552,0.203704
33,58,0.332031,0.224999,0.045833,0.195371
33,59,0.390625,0.285648,0.045312,0.181018
33,60,0.327604,0.125000,0.026302,0.130555
33,61,0.348958,0.126388,0.025521,0.129630
33,62,0.270052,0.134722,0.032552,0.136111
33,63,0.241667,0.121297,0.034896,0.141667
33,53,0.062239,0.199074,0.028907,0.169907
33,51,0.000260,0.266667,0.058854,0.204167
33,101,0.807215,0.658019,0.038021,0.193222
33,102,0.887012,0.836227,0.058594,0.255209
33,103,0.806318,0.593927,0.030419,0.172332
33,104,0.947922,0.662166,0.053052,0.190222
33,105,0.855886,0.573611,0.031459,0.146296
33,106,0.980514,0.634729,0.038971,0.169232
33,152,0.503907,0.358796,0.046354,0.141204
33,153,0.528125,0.205093,0.051302,0.208796
33,155,0.530469,0.171759,0.029687,0.157871
33,156,0.554167,0.161574,0.027344,0.148611
33,159,0.677083,0.287963,0.051563,0.212037
33,161,0.786719,0.279630,0.048177,0.206944
33,151,0.584635,0.318981,0.075521,0.181018
33,157,0.582291,0.149074,0.027344,0.125000
33,166,0.811719,0.136574,0.029948,0.162500
33,154,0.517187,0.204167,0.039584,0.178704
33,162,0.823698,0.200462,0.038281,0.218981
33,163,0.868490,0.203240,0.040365,0.193056
33,164,0.840104,0.173611,0.035416,0.178704
33,160,0.676563,0.211574,0.055468,0.211574
33,165,0.513021,0.402315,0.045052,0.097685
34,1,0.039323,0.806250,0.078125,0.225463
34,4,0.419791,0.875000,0.063542,0.250000
34,5,0.344531,0.871991,0.060416,0.251389
34,6,0.415104,0.789352,0.051562,0.265741
34,7,0.389844,0.656713,0.058854,0.189352
34,8,0.321354,0.696528,0.058334,0.246759
34,9,0.409185,0.692530,0.049764,0.217130
34,10,0.443360,0.730324,0.052344,0.273611
34,52,0.039584,0.169907,0.035156,0.162963
34,54,0.132292,0.178241,0.029427,0.106018
34,55,0.142708,0.145371,0.030209,0.140278
34,56,0.192187,0.139815,0.038282,0.151389
34,57,0.296094,0.202315,0.032292,0.205093
34,58,0.335157,0.227315,0.045052,0.190740
34,59,0.386719,0.283333,0.049740,0.184260
34,60,0.324740,0.121759,0.025261,0.132871
34,61,0.347656,0.126852,0.022917,0.124537
34,62,0.269792,0.135648,0.032552,0.136111
34,63,0.244792,0.126852,0.030208,0.138426
34,53,0.062240,0.202315,0.029427,0.164352
34,51,0.000260,0.263426,0.059635,0.206018
34,101,0.807249,0.658030,0.038021,0.193200
34,102,0.888346,0.838426,0.060937,0.253472
34,103,0.806343,0.593948,0.030543,0.172289
34,104,0.947995,0.662130,0.053073,0.190370
34,105,0.855908,0.573611,0.031543,0.146296
34,106,0.980536,0.634785,0.038928,0.169169
34,152,0.500521,0.362500,0.040885,0.137500
34,153,0.522917,0.204167,0.057813,0.206481
34,155,0.540625,0.168055,0.035677,0.164352
34,156,0.528646,0.163889,0.029688,0.148611
34,159,0.666667,0.290278,0.056771,0.209722
34,151,0.578385,0.332871,0.076823,0.167129
34,157,0.585417,0.150000,0.031250,0.125463
34,166,0.807552,0.142593,0.031250,0.171296
34,154,0.517188,0.205093,0.039062,0.180555
34,163,0.870834,0.205093,0.030729,0.189352
34,164,0.834896,0.174074,0.039844,0.181481
34,160,0.625521,0.237500,0.042448,0.234259
34,165,0.508594,0.407870,0.051041,0.092129
34,161,0.782552,0.267593,0.038802,0.206944
34,162,0.819792,0.217130,0.059635,0.208333
35,1,0.039453,0.808102,0.078385,0.221759
35,4,0.421094,0.875000,0.067709,0.250000
35,5,0.342448,0.871296,0.056771,0.257408
35,6,0.418229,0.789583,0.046875,0.258796
35,7,0.403125,0.663195,0.048438,0.201389
35,8,0.322656,0.696991,0.054688,0.247685
35,9,0.409139,0.692572,0.049053,0.216203
35,10,0.440943,0.729501,0.052489,0.272068
35,52,0.039844,0.169907,0.035156,0.162963
35,54,0.130990,0.179630,0.030990,0.104629
35,55,0.144271,0.151389,0.028385,0.134722
35,56,0.190886,0.140278,0.033593,0.150463
35,57,0.295052,0.199074,0.031771,0.204630
35,58,0.337240,0.221759,0.041927,0.198148
35,59,0.387240,0.280556,0.048698,0.186574
35,60,0.323437,0.121297,0.023958,0.131944
35,61,0.344531,0.124537,0.025521,0.129630
35,62,0.266406,0.136111,0.032552,0.136111
35,63,0.240365,0.127315,0.030208,0.138426
35,53,0.062500,0.202777,0.029427,0.164352
35,51,0.000260,0.258333,0.064323,0.210185
35,101,0.807283,0.658041,0.038021,0.193177
35,102,0.889681,0.840625,0.063282,0.251736
35,103,0.806368,0.593970,0.030667,0.172244
35,104,0.948068,0.662092,0.053094,0.190519
35,105,0.855931,0.573611,0.031628,0.146296
35,106,0.980557,0.634841,0.038886,0.169106
35,152,0.500521,0.362500,0.056771,0.137500
35,153,0.524479,0.206482,0.052865,0.203704
35,155,0.538802,0.167129,0.035937,0.164352
35,156,0.524479,0.161574,0.029687,0.154630
35,159,0.664583,0.297222,0.053385,0.202778
35,151,0.571875,0.327778,0.075000,0.172222
35,157,0.585938,0.150000,0.029427,0.125000
35,166,0.803125,0.140740,0.034115,0.163426
35,154,0.516146,0.203704,0.039062,0.178704
35,163,0.890365,0.212500,0.046354,0.188426
35,164,0.835677,0.174074,0.039323,0.180092
35,160,0.677343,0.219907,0.051042,0.206019
35,165,0.509636,0.401852,0.054167,0.098148
35,161,0.788803,0.264352,0.045312,0.203241
35,162,0.820052,0.215741,0.058334,0.210648
36,1,0.039584,0.804398,0.078646,0.224537
36,4,0.419532,0.874537,0.061458,0.250926
36,5,0.346484,0.875231,0.052344,0.249537
36,6,0.417187,0.790741,0.050521,0.260185
36,7,0.414062,0.667361,0.036979,0.209722
36,8,0.322005,0.693287,0.056510,0.245834
36,9,0.409091,0.692613,0.048343,0.215278
36,10,0.438527,0.728678,0.052633,0.270525
36,52,0.040105,0.168982,0.035156,0.162963
36,54,0.128125,0.176852,0.033593,0.107407
36,55,0.144011,0.146759,0.031250,0.138889
36,56,0.190105,0.141204,0.035156,0.150000
36,57,0.294792,0.195371,0.031510,0.206481
36,58,0.339062,0.221297,0.040365,0.197685
36,59,0.394010,0.280556,0.041146,0.188426
36,60,0.320833,0.118055,0.024479,0.135185
36,61,0.344271,0.125463,0.023177,0.123148
36,62,0.265104,0.138889,0.032552,0.136111
36,63,0.238282,0.128704,0.030729,0.144444
36,53,0.062239,0.204167,0.028907,0.162500
36,51,0.000260,0.254167,0.063542,0.216203
36,101,0.807318,0.658053,0.038021,0.193154
36,102,0.891015,0.842824,0.065625,0.250000
36,103,0.806393,0.593993,0.030791,0.172200
36,104,0.948141,0.662056,0.053115,0.190666
36,105,0.855954,0.573611,0.031712,0.146296
36,106,0.980578,0.634898,0.038844,0.169044
36,152,0.505208,0.365278,0.036198,0.134722
36,153,0.526823,0.209722,0.036198,0.214352
36,155,0.540365,0.166666,0.035677,0.164352
36,156,0.527344,0.165278,0.032291,0.147685
36,159,0.660677,0.297222,0.059636,0.202778
36,151,0.571615,0.327778,0.078646,0.172222
36,157,0.585938,0.150463,0.031510,0.124537
36,166,0.801562,0.141667,0.033334,0.173611
36,154,0.517187,0.202315,0.039584,0.178241
36,163,0.898958,0.212500,0.035677,0.199537
36,164,0.836719,0.173611,0.039583,0.181018
36,160,0.670573,0.218981,0.057813,0.213426
36,165,0.510678,0.402778,0.054167,0.097222
36,161,0.785677,0.265277,0.047917,0.204630
36,162,0.820833,0.217130,0.061198,0.210648
37,1,0.039323,0.805787,0.078125,0.223611
37,4,0.419922,0.875463,0.063282,0.249074
37,5,0.347917,0.877084,0.052604,0.245834
37,6,0.418750,0.788195,0.050000,0.261574
37,7,0.426172,0.665741,0.037240,0.183334
37,8,0.321875,0.686111,0.058334,0.238889
37,9,0.409044,0.692655,0.047633,0.214352
37,10,0.436111,0.727855,0.052778,0.268981
37,52,0.040364,0.168982,0.035156,0.162963
37,54,0.128386,0.174074,0.031250,0.105556
37,55,0.143750,0.149537,0.034635,0.139352
37,56,0.190364,0.140278,0.033593,0.150463
37,57,0.294792,0.195370,0.031510,0.208334
37,58,0.337760,0.220833,0.040886,0.198148
37,59,0.391146,0.279166,0.045052,0.188426
37,60,0.321094,0.117129,0.025261,0.133797
37,61,0.343229,0.125926,0.023698,0.124074
37,62,0.264844,0.138889,0.032552,0.136111
37,63,0.238802,0.128241,0.030208,0.138426
37,53,0.062500,0.202777,0.026823,0.165278
37,51,0.000260,0.256945,0.064323,0.210648
37,101,0.807351,0.658064,0.038021,0.193132
37,102,0.892351,0.845023,0.067969,0.248264
37,103,0.806418,0.594015,0.030915,0.172156
37,104,0.948214,0.662019,0.053136,0.190815
37,105,0.855976,0.573611,0.031797,0.146296
37,106,0.980599,0.634953,0.038802,0.168982
37,107,0.979427,0.736343,0.041146,0.206018
37,152,0.500261,0.371296,0.054166,0.128703
37,153,0.525000,0.205093,0.040104,0.217592
37,155,0.537500,0.167129,0.035677,0.164352
37,156,0.524999,0.161574,0.029688,0.154630
37,159,0.657292,0.297222,0.059635,0.202778
37,151,0.572656,0.331944,0.073698,0.168056
37,157,0.586719,0.149074,0.030729,0.125926
37,166,0.801302,0.138889,0.034115,0.180092
37,154,0.505989,0.200463,0.037239,0.189352
37,163,0.878125,0.212037,0.037760,0.186111
37,164,0.836458,0.175463,0.039062,0.179167
37,160,0.670052,0.216203,0.055729,0.212037
37,165,0.504688,0.407870,0.049218,0.092129
37,161,0.795312,0.268056,0.039323,0.202315
37,162,0.820833,0.216667,0.060937,0.209722
38,1,0.039453,0.807176,0.078385,0.224537
38,4,0.419141,0.876852,0.063802,0.246297
38,5,0.348959,0.879166,0.050521,0.241667
38,6,0.416927,0.790046,0.051562,0.261574
38,7,0.435808,0.676621,0.045052,0.194908
38,8,0.318360,0.684722,0.060677,0.236111
38,9,0.408996,0.692698,0.046922,0.213426
38,10,0.433695,0.727032,0.052922,0.267439
38,52,0.040625,0.168055,0.035156,0.162963
38,54,0.127604,0.173149,0.032292,0.106018
38,55,0.144532,0.144907,0.030729,0.143519
38,56,0.190105,0.139815,0.033593,0.150463
38,57,0.292448,0.193055,0.035677,0.201389
38,58,0.339844,0.219444,0.039583,0.195833
38,59,0.393750,0.277778,0.045052,0.190740
38,60,0.319792,0.118518,0.022917,0.133797
38,61,0.343229,0.125000,0.022396,0.124074
38,62,0.263021,0.139815,0.032552,0.136111
38,63,0.235677,0.131481,0.031250,0.146297
38,53,0.061979,0.201852,0.028386,0.166203
38,51,0.001042,0.250926,0.066406,0.223148
38,101,0.807385,0.658076,0.038021,0.193108
38,102,0.893685,0.847222,0.070312,0.246528
38,103,0.806442,0.594036,0.031039,0.172112
38,104,0.948287,0.661982,0.053156,0.190963
38,105,0.856000,0.573611,0.031882,0.146296
38,106,0.981168,0.637355,0.037663,0.169618
38,107,0.973307,0.742129,0.053386,0.208334
38,152,0.500260,0.363889,0.052864,0.136111
38,153,0.524740,0.208796,0.042709,0.214352
38,155,0.536719,0.172685,0.035677,0.164352
38,156,0.524999,0.166204,0.029688,0.154630
38,159,0.663021,0.297222,0.059635,0.202778
38,151,0.598177,0.325463,0.067448,0.174537
38,157,0.583333,0.148611,0.028386,0.127778
38,166,0.801823,0.143518,0.033594,0.174537
38,154,0.506250,0.204629,0.037240,0.189352
38,163,0.876823,0.206482,0.047135,0.193519
38,164,0.834635,0.174074,0.040365,0.178241
38,160,0.670573,0.217592,0.056511,0.215278
38,165,0.502344,0.407407,0.053125,0.092592
38,161,0.783854,0.264352,0.047917,0.204630
38,162,0.835938,0.221297,0.034115,0.212500
39,1,0.038933,0.806944,0.077343,0.227778
39,4,0.418620,0.873843,0.063282,0.252315
39,5,0.351172,0.880787,0.050781,0.238426
39,6,0.418620,0.789583,0.052344,0.262500
39,7,0.441016,0.676621,0.037761,0.199537
39,8,0.314584,0.682408,0.058334,0.237037
39,9,0.408949,0.692740,0.046212,0.212500
39,10,0.431279,0.726209,0.053067,0.265895
39,52,0.041406,0.166204,0.035156,0.162963
39,54,0.134115,0.175000,0.026041,0.104167
39,55,0.147136,0.149074,0.025521,0.141666
39,56,0.194011,0.143518,0.029948,0.149074
39,57,0.295573,0.192130,0.038021,0.192129
39,58,0.338541,0.213889,0.041927,0.193519
39,59,0.393750,0.275926,0.048438,0.190740
39,60,0.317188,0.113889,0.031250,0.142130
39,61,0.342969,0.118982,0.025521,0.129630
39,62,0.260677,0.139815,0.031250,0.146760
39,63,0.233073,0.133797,0.031250,0.145370
39,53,0.060937,0.201389,0.028907,0.165278
